id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4729c2,0.0007039236,0.002679918,0.06026432,0.9362978,5.417139e-05
7a4d1008,0.0008252947,0.005317061,0.02900595,0.9648398,1.197569e-05
7a46b334,4.40354e-05,0.0004889746,0.03685227,0.9625273,8.738071e-05
7a4a86f8,0.0004714495,0.1248214,0.01440555,0.8602782,2.340568e-05
7a4ccc6a,1.955276e-06,0.9990687,1.290495e-06,0.000925405,2.687053e-06
7a470a3c,0.0001492975,0.6138341,0.003690418,0.3821902,0.0001359873
7a5040b6,7.065364e-05,0.02699639,0.01474687,0.9581837,2.399782e-06
7a508b84,0.04234373,0.2166039,0.03529424,0.705286,0.0004721346
7a4faa2a,0.00117596,0.003928029,0.1676072,0.8272506,3.825465e-05
7a5031fc,6.354355e-06,0.9698392,2.70432e-06,0.03015016,1.593136e-06
7a453202,4.469663e-05,0.9008034,0.0002979126,0.0988174,3.665711e-05
7a47f564,0.0003175366,0.08995397,0.00106012,0.9086374,3.097349e-05
7a4765c2,0.008614324,0.968209,0.0004967958,0.02263442,4.549881e-05
7a4dbe22,0.08610869,0.001053234,0.3572837,0.555268,0.0002863284
7a4df158,3.174912e-05,0.05584138,0.01420179,0.9299036,2.150019e-05
7a487160,0.006133165,0.8900505,0.007505408,0.09416383,0.002147145
7a51ade8,0.0001924377,0.09096108,0.0903464,0.8179626,0.000537391
7a4abeb6,0.05082309,0.9015476,0.001943735,0.04337467,0.002311009
7a4570a0,1.561361e-06,0.8641271,0.0005681326,0.1352783,2.493941e-05
7a500588,0.02199512,0.6687093,0.2098303,0.09909228,0.0003729585
7a4bf9b6,8.288145e-06,0.9961026,2.994842e-06,0.000207525,0.003678614
7a486e72,0.02851019,0.8582594,0.0001686521,0.112614,0.0004478552
7a466ad2,0.4013414,0.08219407,0.06107196,0.455166,0.0002264947
7a4fe094,8.551301e-05,0.3956169,0.02642302,0.5774496,0.0004249656
7a4ca6ae,0.0125505,0.479174,0.08726396,0.4205573,0.000454361
7a498aa0,7.274272e-05,0.4849027,0.01901381,0.4957114,0.0002993593
7a4c75f8,0.3875239,0.3601218,0.08037543,0.1411674,0.03081146
7a484064,0.9003908,0.0811879,0.003239352,0.004993908,0.01018799
7a485c2a,1.1579e-05,0.1295721,0.01144759,0.8586897,0.0002789942
7a4bffe2,2.908234e-05,0.4968961,0.0005485258,0.5023991,0.0001272303
7a46740a,0.7503211,0.1838294,0.0126403,0.05268601,0.0005232336
7a50466a,0.0003533495,0.253906,0.01202042,0.7335128,0.0002075045
7a497d76,0.01783925,0.9354357,0.000514414,0.03947436,0.006736379
7a4542c4,0.06512523,0.07405251,0.6892911,0.1655931,0.005938126
7a45e3be,5.526259e-06,0.1890911,0.003514058,0.8073836,5.747896e-06
7a485a18,0.0001386054,0.6153576,0.0003136137,0.3836637,0.0005264951
7a45fad4,2.69566e-05,0.043394,0.003617297,0.9529023,5.954653e-05
7a4ed906,0.0009682234,0.9833184,2.752696e-05,0.01138885,0.004296997
7a4dad42,0.005236815,0.4503225,0.00278741,0.1653747,0.3762786
7a48b314,0.0002488513,0.04030194,0.1642241,0.7950854,0.000139824
7a4b23ba,0.8824967,0.1059948,0.00331268,0.003828877,0.004366782
7a4557b4,0.8417537,0.01951249,0.1056321,0.03261783,0.0004839873
7a48b51c,3.43243e-05,0.0105692,0.0006901589,0.988648,5.832522e-05
7a44efd6,6.960185e-05,0.1641358,0.0002275465,0.8355441,2.29173e-05
7a51c008,0.0004924863,0.4063203,0.004207982,0.588923,5.619199e-05
7a4c0ce4,1.844331e-05,0.06758967,0.002098655,0.9302834,9.893237e-06
7a4a4e04,0.9852908,0.001946662,0.009013908,0.003659959,8.872637e-05
7a4bd620,0.001697948,0.9871392,0.0001920909,0.01053442,0.0004365125
7a4fc028,4.938585e-05,0.9790195,1.262718e-05,0.02071825,0.000200279
7a4da360,0.0008659916,0.03550509,0.01664612,0.9451367,0.001846104
7a4f9d96,0.2114896,0.1020206,0.01858771,0.6555848,0.01231736
7a4c1162,0.0009119986,0.6221699,0.009155584,0.3664718,0.00129073
7a468288,7.814224e-06,0.1110334,0.0004229127,0.888466,6.986363e-05
7a497470,0.203313,0.1242912,0.03475367,0.4683097,0.1693324
7a4741e6,0.04088095,0.954428,6.966182e-05,0.004208524,0.0004128399
7a4a18bc,0.00110186,0.03064491,0.0979929,0.8702227,3.767117e-05
7a4fffde,5.151126e-05,0.8934698,0.001053189,0.1054029,2.257858e-05
7a4b59a2,0.0006508144,0.1800343,0.006231475,0.8129826,0.0001008984
7a4d9442,0.9954042,0.001666031,0.002078922,0.0008148997,3.600473e-05
7a4f5066,3.262766e-05,0.7102844,0.0009737602,0.2886323,7.695327e-05
7a4d93de,0.0001388025,0.7760538,0.0003876747,0.2232832,0.0001366435
7a4ab862,0.003542152,0.570704,0.01599705,0.4095745,0.0001822508
7a477fee,0.0002302192,0.001101116,0.1189603,0.879695,1.343002e-05
7a511284,0.0009924473,0.05754486,0.09627821,0.8446911,0.0004934544
7a4dcd86,0.0007152411,0.03541498,0.001505009,0.9622883,7.640239e-05
7a4b7a90,0.0009563152,0.8716884,0.0008745198,0.1235739,0.00290672
7a4e05d0,4.370357e-06,0.001471565,0.01350831,0.9850149,9.962029e-07
7a4df63a,0.001301283,0.1153841,0.005115753,0.8780694,0.0001295263
7a4af016,0.0001591001,0.02376185,0.2342171,0.7418483,1.359495e-05
7a4cccd8,0.002442245,0.02902779,0.3715262,0.5967838,0.0002199377
7a4aa516,2.952759e-05,0.2570275,0.01003717,0.7328907,1.49914e-05
7a487a16,7.132564e-05,0.001605489,0.03726755,0.9609437,0.0001119579
7a4aeb2a,0.0028704,0.008937008,0.2316544,0.7528217,0.003716489
7a4d2746,0.0001135379,0.01438999,0.2508472,0.7346025,4.673614e-05
7a4cbe00,0.0007407626,0.004812761,0.9530981,0.03614208,0.005206374
7a507fc2,0.0001382143,0.7649972,0.0001581766,0.234664,4.228892e-05
7a460c4a,0.001801893,0.09673695,0.01447724,0.8869167,6.72826e-05
7a5044c6,5.944386e-07,0.008492308,0.00777741,0.9837261,3.675346e-06
7a464d4a,0.0001067068,0.008593782,0.08979996,0.9014572,4.230281e-05
7a4bdd82,4.748394e-06,0.0005006296,0.001591602,0.9979008,2.086614e-06
7a4ecd26,0.1000941,0.6563893,0.04577987,0.1830768,0.01465985
7a51d0fc,0.0006165699,0.9989191,3.834274e-05,7.946711e-05,0.0003465262
7a491ab6,0.0001968056,0.9027269,0.0001521115,0.09686892,5.526042e-05
7a463436,5.89471e-05,0.8163121,0.0001290166,0.1834866,1.337854e-05
7a51654a,0.0007177717,0.9802131,8.118861e-05,0.01871011,0.0002777171
7a4d3c2c,0.002363598,0.9863966,9.770621e-05,0.01095054,0.0001915565
7a48c200,6.448533e-05,0.739675,0.0002612437,0.2598234,0.0001760143
7a50f01a,0.006397968,0.8373182,0.02066082,0.1317464,0.003876591
7a4e3fe6,0.002387702,0.8728435,0.004513321,0.1073113,0.01294423
7a4bfdd0,0.0005057078,0.991168,3.962659e-05,0.008246313,4.042384e-05
7a487cfa,0.001268331,0.7139525,0.002710518,0.281784,0.000284667
7a45d540,6.701408e-06,0.9958353,2.353678e-05,0.004124309,1.020664e-05
7a4e1f34,0.002829322,0.988134,0.0001143726,0.008402594,0.0005197155
7a4ce9de,0.002669599,0.8976519,0.002595172,0.09567641,0.001406873
7a5043f4,3.854727e-07,0.9566801,4.078881e-05,0.04327762,1.086867e-06
7a4cc5d0,0.03066342,0.06865125,0.04257094,0.8574625,0.0006518675
7a4974d4,1.422892e-06,0.02586426,0.001024354,0.9731086,1.281334e-06
7a51d822,0.01106535,0.435284,0.01174254,0.5257721,0.01613599
7a44e6e4,4.620554e-05,0.6452568,0.002129648,0.3525565,1.086667e-05
7a47fd20,0.01314155,0.2577454,0.04003233,0.6886848,0.0003959821
7a51d1d8,0.004737029,0.64208,0.0007988502,0.3519048,0.0004791929
7a50b550,0.0002508727,0.6908328,0.0233342,0.2832023,0.002379859
7a4b7eaa,0.001049005,0.1465585,0.003882055,0.848436,7.446553e-05
7a493c94,0.002298408,0.03025865,0.3167567,0.650421,0.0002652408
7a49a792,0.0001459534,0.1302632,0.03730348,0.8316413,0.0006460619
7a45ecc4,1.70025e-05,0.3771397,0.01407753,0.608695,7.071828e-05
7a45dc2a,9.184024e-05,0.1454806,0.01243543,0.8419839,8.248369e-06
7a49dfa0,4.283374e-06,0.004358597,0.003277711,0.9923273,3.20952e-05
7a4f5a98,2.117899e-05,0.02353385,0.1002518,0.8761619,3.136371e-05
7a4ca5dc,0.0100885,0.03959015,0.1670321,0.7819522,0.001337074
7a4c7b48,0.002089043,0.4631622,0.01679147,0.4980994,0.01985797
7a4be2dc,0.001381182,0.9803115,0.0002560818,0.01721124,0.0008399886
7a4fbd4e,0.000173496,0.07005283,0.02507514,0.9046665,3.199276e-05
7a4c18ce,0.001783294,0.7097031,0.005418066,0.2823759,0.0007196583
7a4ae5da,2.002368e-05,0.3083949,0.002286727,0.6892934,4.918798e-06
7a4b5dc6,5.4007e-05,0.01958766,0.005197326,0.9751467,1.434934e-05
7a452992,0.0005550581,0.7759571,0.0006566288,0.222383,0.0004481967
7a459c7e,1.455143e-06,0.0001579812,0.001195128,0.998645,5.240657e-07
7a506190,0.0008293333,0.01848532,0.02169811,0.9589054,8.183457e-05
7a4a3914,3.477971e-07,0.006949964,0.02226017,0.9707875,1.991761e-06
7a4e2628,2.291207e-05,0.02416807,0.003578089,0.9722289,1.999779e-06
7a4d62a6,0.0005806346,0.0005955704,0.006696973,0.9921224,4.49681e-06
7a4f705a,0.000101668,0.009472898,0.05445117,0.9359381,3.615513e-05
7a5066e0,0.04721041,0.1073681,0.05452565,0.7904108,0.0004851804
7a4b2f4a,0.001432306,0.4158357,0.004272905,0.5783957,6.342989e-05
7a519f2e,0.002760375,0.3290575,0.005443175,0.6623159,0.0004229205
7a4c4470,5.11063e-06,0.9782493,1.321565e-05,0.02171986,1.264063e-05
7a4ab1d2,0.1458517,0.07187146,0.4712334,0.3099351,0.001108286
7a4cc012,0.00101195,0.03740993,0.02736222,0.9334203,0.0007956424
7a4a1272,4.278713e-05,0.587378,0.000454831,0.4121196,4.756946e-06
7a47b860,5.353813e-05,0.7528028,0.003003004,0.2440803,6.019896e-05
7a514e5c,0.003910568,0.9518989,0.0008130015,0.0426071,0.0007703527
7a45f8ae,0.0006580726,0.5557768,0.003480233,0.4398001,0.0002847273
7a4d10da,7.871751e-05,0.01993746,0.0002647098,0.9797114,7.668476e-06
7a46da62,0.0001099369,0.6309487,0.0009247434,0.2229304,0.1450862
7a50eeda,0.0003528151,0.866811,0.001535617,0.1310979,0.0002026698
7a495814,1.623469e-05,0.00398856,0.08013186,0.9158562,7.214835e-06
7a4ddede,0.0114678,0.003544937,0.4031927,0.5816957,9.8909e-05
7a506a28,0.00143515,0.001349726,0.1713963,0.8257943,2.455187e-05
7a4f6a42,0.0002748197,0.03367213,0.02652713,0.9395143,1.164714e-05
7a480748,0.0003719612,0.3371516,0.03542915,0.6265471,0.0005001129
7a51d16a,0.0003816216,0.7006189,0.001617734,0.2969892,0.0003925646
7a50e9ee,4.501832e-06,0.136627,0.00199694,0.8613337,3.776304e-05
7a4f2ece,0.001385729,0.6923204,0.01165047,0.2772298,0.01741358
7a512468,0.004403115,0.9537461,0.0007304226,0.03721047,0.003909971
7a4da7de,0.001398284,0.9343832,0.001006373,0.06303196,0.0001801737
7a4dd5ce,5.134596e-05,0.961368,3.708957e-05,0.0385044,3.912219e-05
7a4e18a4,0.3149705,0.1956997,0.03810302,0.4466915,0.004535124
7a4c201c,9.105278e-05,0.01401297,0.003408363,0.9824473,4.029003e-05
7a4865f8,0.0005581291,0.9491839,0.002566936,0.03567919,0.01201188
7a4e6d40,0.08721113,0.164436,0.08581501,0.6555332,0.007004644
7a50a04c,0.1431884,0.6618604,0.008095656,0.1755584,0.01129701
7a4b01be,0.03713462,0.2980129,0.228066,0.4352447,0.001541841
7a4962be,0.00620003,0.8001016,0.003009211,0.1903525,0.0003365843
7a49d1ea,0.006112427,0.9872469,0.0001828793,0.00612807,0.0003297634
7a45f9ee,8.078163e-05,0.9833482,0.0003314274,0.01612419,0.0001154637
7a485400,1.498105e-06,0.0106135,0.001919406,0.9874592,6.405777e-06
7a46f9b6,9.596664e-05,0.004467607,0.1952694,0.7995528,0.0006142497
7a4d29c6,1.976964e-07,2.56383e-05,0.001059876,0.9989139,3.37378e-07
7a49d118,6.189568e-05,0.02672917,0.004654929,0.9685111,4.288276e-05
7a46849a,2.52758e-05,0.001747857,0.0117467,0.9864791,1.112499e-06
7a4b8b98,0.01811156,0.6477641,0.02650841,0.3072056,0.0004104585
7a4efdb4,0.0001686657,0.2199478,0.1682811,0.6114216,0.0001808718
7a485874,0.0001578141,0.03124754,0.005795172,0.9627782,2.137935e-05
7a47bc2a,4.195795e-07,0.2464546,0.0005374694,0.7530037,3.869813e-06
7a4e7d76,9.50067e-05,0.1249617,0.003545489,0.8674565,0.003941369
7a4ab9a2,4.686571e-05,0.8046423,0.0001799883,0.1951145,1.631792e-05
7a4d3a1a,5.681119e-06,0.09771779,0.001147186,0.9011161,1.326004e-05
7a4af8cc,4.894424e-06,0.09061495,0.01896598,0.8904039,1.027841e-05
7a4cbc5c,5.061809e-06,0.006910233,0.002279664,0.9908034,1.646212e-06
7a4f6484,2.069838e-07,0.001412749,0.02512696,0.97346,1.248182e-07
7a51f1ae,0.0003011993,0.3977811,0.03062453,0.5685302,0.002762927
7a45e83c,0.0001573781,0.9967954,0.0009242534,0.002028428,9.465175e-05
7a508c4c,4.520614e-05,0.9981225,0.0001048173,0.001719828,7.595484e-06
7a481b0c,2.428037e-05,0.9484591,0.0001042282,0.05136753,4.479071e-05
7a4c1090,1.680353e-05,0.9033899,0.003021009,0.09356824,4.087917e-06
7a49ad50,1.506809e-05,0.006713972,0.003977709,0.9892916,1.67914e-06
7a4b1d34,0.0003673433,0.002953183,0.07513965,0.9214799,6.000828e-05
7a48f784,0.002586794,0.0173951,0.5781431,0.4015215,0.0003535447
7a4b1776,0.001280292,0.7705395,0.009312278,0.2187611,0.0001067807
7a4a50f2,1.749608e-06,0.0009022248,0.01856243,0.980532,1.691095e-06
7a462400,0.0009247114,0.3568485,0.0008580318,0.6393471,0.002021662
7a44feb8,0.0006623509,0.9703528,0.0005069189,0.02844416,3.38213e-05
7a494c98,0.0002784055,0.03709432,0.009789446,0.952791,4.676097e-05
7a46df76,8.150099e-05,0.940685,0.005755967,0.05322123,0.0002563532
7a4e2768,3.891424e-05,0.1357119,0.03610254,0.8275778,0.0005687433
7a45a6b0,5.722713e-05,0.9155709,0.0009320489,0.08325161,0.0001882157
7a4d1e54,0.008014652,0.1079088,0.2296957,0.6541132,0.0002678027
7a465cc2,0.0001474859,0.9759041,0.007687108,0.01511459,0.001146771
7a4da6a8,0.0003826966,0.8456269,0.009089144,0.1440874,0.0008139538
7a4b18ac,0.01302459,0.5406234,0.03891562,0.4059989,0.001437411
7a51922c,0.0006206937,0.03255793,0.003942069,0.9628201,5.922271e-05
7a4acd20,4.011289e-05,0.182468,0.01159216,0.8058168,8.304309e-05
7a45db6c,0.003072735,0.4900337,0.02965525,0.4757971,0.001441202
7a4f2a32,0.00018478,0.104668,0.01556522,0.8790717,0.0005101939
7a4d366e,0.01552468,0.06166006,0.01931664,0.9031074,0.0003912008
7a488a7e,0.02428388,0.1312562,0.08664028,0.7480904,0.009729308
7a513962,0.01673095,0.9117161,0.0183671,0.0494301,0.003755727
7a4d4c9e,1.809036e-06,0.001258332,0.003519436,0.9952189,1.372436e-06
7a45f3ea,0.5843354,0.2012545,0.07217275,0.1387232,0.003514155
7a50a114,1.714383e-05,0.8403475,0.005356157,0.1541823,9.690666e-05
7a4b0f9c,0.001702349,0.1573512,0.05291495,0.7868455,0.001185949
7a4f418e,0.0001446575,0.006244896,0.007860625,0.9856471,0.0001027138
7a454ca6,4.057496e-05,0.01464865,0.02781156,0.9571903,0.0003088764
7a50b7d0,0.002382889,0.1988996,0.03023899,0.767682,0.0007965461
7a49db68,1.517618e-05,0.9598521,6.338773e-05,0.03986414,0.0002051058
7a4d9b2c,0.001158222,0.8978364,0.0002527514,0.1006065,0.0001461866
7a513142,0.0008553791,0.4527751,0.02713106,0.5175629,0.001675579
7a47ef92,0.001440124,0.3972765,0.04254579,0.558638,9.964612e-05
7a4829f8,0.0009133336,0.7182062,0.01027202,0.27011,0.0004983713
7a51dd7c,0.0001483024,0.6498693,0.002466341,0.3473994,0.0001166994
7a458af4,5.531545e-05,0.9346496,0.002971095,0.06229305,3.096959e-05
7a484406,2.460573e-05,0.01135406,0.006710217,0.9818491,6.196443e-05
7a490238,0.03862688,0.166709,0.1415254,0.6526587,0.0004799503
7a4c3426,0.0007709353,0.2220823,0.1180986,0.6584159,0.0006322498
7a4e547c,0.001309638,0.2113643,0.006641663,0.7801577,0.000526669
7a475b18,0.0002399733,0.0801426,0.03608082,0.8834274,0.0001092597
7a4ecd94,0.0007586,0.6074796,0.0126454,0.3786424,0.0004739476
7a492eb6,0.0002659804,0.9093199,0.0006938857,0.08959918,0.0001210538
7a51dc3c,8.000271e-06,0.8276067,0.0008789061,0.1714104,9.598885e-05
7a507b4e,1.441232e-06,0.009358524,0.07186092,0.9187458,3.32629e-05
7a4b7a22,0.0008914457,0.2586778,0.1595283,0.5805475,0.0003549751
7a504f2a,0.0002350866,0.05389428,0.03830014,0.9074794,9.112048e-05
7a517292,0.0001560798,0.9213903,0.0002958445,0.07805309,0.0001048096
7a4d1904,0.001025956,0.6448301,0.003301331,0.3483081,0.002534587
7a50fd30,9.193805e-06,0.8235732,0.0008473297,0.1755099,6.02501e-05
7a4b8742,6.349555e-05,0.0410023,0.003904999,0.9550074,2.184444e-05
7a50fed4,0.0001644454,0.340094,0.04585461,0.6136737,0.0002132159
7a512b7a,0.0007097155,0.06161154,0.006979631,0.9306442,5.496254e-05
7a487944,0.0007107161,0.1884679,0.0694738,0.7411187,0.0002288473
7a49008a,3.33582e-05,0.6634653,9.380347e-05,0.3361762,0.0002313615
7a4bb67c,6.339114e-06,0.7490379,0.001222219,0.2497145,1.901233e-05
7a4d6daa,1.403055e-05,0.001413125,0.07093262,0.9276024,3.777427e-05
7a515b7c,0.001466053,0.01853782,0.4800627,0.4998212,0.0001122444
7a4756a4,0.000783512,0.00338134,0.245397,0.7504044,3.380818e-05
7a50d8d2,0.000123653,0.005871843,0.2385638,0.7553439,9.692527e-05
7a4b57fe,0.005461346,0.1133609,0.01308795,0.8674029,0.0006869493
7a505c54,0.001070092,0.1902016,0.01490092,0.793534,0.0002933512
7a45de50,0.02820477,0.06236721,0.003056023,0.9048343,0.001537591
7a515906,7.954016e-05,0.9923226,0.0004302747,0.007096447,7.126392e-05
7a452a64,0.000217339,0.1032583,0.00304346,0.8934711,9.82663e-06
7a4e2eca,0.003752587,0.2279186,0.003000963,0.7652274,0.0001004552
7a50a9a2,0.005538247,0.5172348,0.005092864,0.4714231,0.0007109924
7a4fe1ca,0.01324344,0.168704,0.09067035,0.7268409,0.0005413404
7a4de910,0.006415713,0.04640086,0.008289413,0.93822,0.000674027
7a4d1f8a,0.001509006,0.7105321,0.006022047,0.209453,0.07248374
7a45328e,6.018695e-05,0.1054018,0.0007704342,0.893747,2.043871e-05
7a4f3dec,0.941614,0.02837119,0.004111971,0.01827261,0.007630126
7a4539c8,7.217655e-05,0.6157471,9.329415e-05,0.3840359,5.15291e-05
7a4c1996,0.03652396,0.289009,0.07257345,0.6010396,0.0008538366
7a4c79a4,0.1505133,0.148761,0.1080815,0.5916213,0.001022865
7a47c53a,0.002037258,0.3172403,0.04103068,0.6395911,0.0001006243
7a50a862,0.0001116421,0.9947641,9.356214e-05,0.004944734,8.593363e-05
7a4d4b5e,1.733478e-06,0.961863,0.00065328,0.03743634,4.573982e-05
7a48eb22,0.0008085345,0.2737306,0.004022434,0.7205895,0.0008488396
7a504d0e,0.0005635534,0.0526581,0.1181984,0.8285003,7.963286e-05
7a460f1a,0.0002936626,0.5750169,0.002366415,0.4205321,0.001790909
7a4a13b2,0.9036509,0.01344305,0.03538393,0.04495917,0.00256281
7a4ea800,0.001444258,0.973112,9.649371e-05,0.0232814,0.00206581
7a4b1500,0.01185347,0.08353388,0.1578568,0.7427461,0.004009819
7a4af368,2.303879e-05,0.003409124,0.1676723,0.8288901,5.57819e-06
7a491764,0.003467976,0.100535,0.04917739,0.8450397,0.001779868
7a495bc0,0.0003045875,0.5461594,0.000197571,0.4532344,0.000104059
7a51ccd8,0.0018425,0.04644958,0.03187782,0.9191951,0.0006349689
7a4d1422,0.001055202,0.001196509,0.1837068,0.8139749,6.665211e-05
7a4687e2,0.0005382655,0.8389152,0.01265987,0.1439247,0.003962065
7a4a2708,0.00063172,0.990489,0.0001677458,0.007661087,0.001050371
7a4fed28,8.811202e-05,0.09713867,0.03567869,0.8668999,0.0001946359
7a4b5e34,2.073165e-05,0.9562506,0.001906724,0.04179562,2.624821e-05
7a4c47b8,0.002093093,0.1820147,0.003087175,0.8127188,8.618266e-05
7a515762,0.000411052,0.007337462,0.1281039,0.8640706,7.702871e-05
7a4e5a94,0.0002500084,0.03700231,0.01142093,0.951248,7.876832e-05
7a50a790,0.2829829,0.575722,0.0148765,0.1253414,0.001077214
7a4d6d3c,0.5806447,0.1199163,0.005358028,0.2931831,0.0008979081
7a4e452c,0.001466193,0.06465019,0.04658831,0.8865413,0.0007540798
7a50da08,2.620962e-05,0.01970886,0.005714741,0.9745367,1.346067e-05
7a4f6d76,0.05725197,0.06417185,0.05130021,0.8243527,0.002923275
7a4a9152,0.0007621318,0.9974695,0.0001253366,0.0007984068,0.0008446015
7a498f28,0.0004726502,0.9494447,0.004021609,0.04535744,0.0007035217
7a495eae,0.000670301,0.02171818,0.01381569,0.9635935,0.0002022775
7a4dfb26,0.04658684,0.07291385,0.3700069,0.4996682,0.01082433
7a48af9a,0.001471093,0.09588301,0.09018215,0.8116301,0.000833693
7a46746e,0.001549715,0.1664497,0.08334206,0.7485185,0.0001401448
7a4feb20,0.002787473,0.3407674,0.02565399,0.6292626,0.001528571
7a4cc56c,0.0001014641,0.0305562,0.01485952,0.9534926,0.0009901185
7a4fc9e2,9.084609e-05,0.0959101,0.03735799,0.8665918,4.937041e-05
7a4e88d4,0.01396738,0.389892,0.1325824,0.4620119,0.001546338
7a49a440,9.961809e-06,0.001694012,0.08896799,0.9093158,1.22058e-05
7a48987a,0.0004792583,0.1446406,0.6123167,0.2414465,0.001116846
7a4a5e9e,0.01372021,0.04291491,0.1357612,0.8068558,0.0007478556
7a4e04fe,8.630272e-05,0.005491202,0.05796921,0.9364383,1.497867e-05
7a4a4e72,8.195914e-06,0.0001622153,0.02916754,0.9706597,2.300922e-06
7a4d4d02,0.001377091,0.9592344,0.0009813163,0.03712553,0.001281601
7a4d2066,5.536145e-06,0.1274674,0.0004396466,0.8720721,1.542284e-05
7a460948,0.002762133,0.9644033,0.001312794,0.03119306,0.0003287417
7a4aea58,4.675721e-06,0.9976894,7.129178e-05,0.002233435,1.314795e-06
7a4c0186,0.01657258,0.902995,0.0221279,0.05584498,0.002459435
7a4aa304,0.001482269,0.008800786,0.6421779,0.3474285,0.0001105386
7a459238,6.506735e-05,0.00269623,0.279347,0.7178751,1.664291e-05
7a4daab8,0.0004716412,0.695265,0.004499353,0.2996847,7.935261e-05
7a514cb8,0.0001197555,0.8715439,0.0003567243,0.127973,6.506384e-06
7a4eb854,0.0003581716,0.9871941,2.738334e-05,0.01220257,0.0002177699
7a48a6ee,0.0006645965,0.9298331,0.001964248,0.06743552,0.0001025171
7a4a624a,0.0002412602,0.9532563,0.0001176525,0.04615211,0.0002327681
7a469dc2,0.1202848,0.05253781,0.195959,0.6299822,0.00123632
7a4c7e2c,0.04854035,0.3138862,0.009374272,0.6257904,0.002408836
7a4a0a70,0.0002605851,0.6576923,0.001050525,0.340857,0.0001395316
7a51997a,0.001027617,0.01250359,0.3688682,0.6175168,8.383095e-05
7a46c554,5.880417e-06,0.9978199,6.085506e-07,0.001577194,0.0005965822
7a507590,0.1574018,0.7734819,0.004899907,0.06025147,0.00396489
7a48b1d4,0.002484915,0.3761307,0.002920388,0.6183595,0.0001045271
7a44db72,6.862261e-05,0.9983333,2.669359e-05,0.001517696,5.362888e-05
7a508d82,0.0001289286,0.8602327,0.0007552081,0.1388149,6.836274e-05
7a4d7a34,0.0005298372,0.9177026,0.005772525,0.07546033,0.0005347097
7a4b16a4,0.000201667,0.0461843,0.01856611,0.9348536,0.0001942202
7a4c143c,0.0005510813,0.01413921,0.1544657,0.8308231,2.100862e-05
7a467964,0.002264493,0.15756,0.00736793,0.8327243,8.335648e-05
7a51341c,0.002335374,0.8708636,0.003066556,0.1236977,3.671558e-05
7a4599e0,0.002703141,0.9586979,0.0002467596,0.03807816,0.0002742193
7a4b529a,0.006500809,0.04099373,0.4007286,0.5511517,0.0006251591
7a466578,0.0001210127,0.006329132,0.05079792,0.9427449,7.073013e-06
7a4f06d8,0.0005197817,0.8405179,0.0001159429,0.1587484,9.785987e-05
7a4c76ca,0.001037951,0.99466,3.827923e-05,0.003413125,0.0008505963
7a49d186,5.330302e-06,0.9995982,1.437255e-06,0.0003720102,2.295334e-05
7a461be0,0.006441415,0.05151133,0.02544513,0.9160743,0.0005278283
7a4ba0d8,0.001991431,0.153798,0.06426043,0.7797741,0.0001760609
7a4b3080,0.291308,0.2966591,0.05350834,0.3565648,0.001959765
7a50f0f6,0.001526198,0.03391742,0.156741,0.8077934,2.193647e-05
7a4abad8,0.1556083,0.03833064,0.2231465,0.5828267,8.782469e-05
7a49a8c8,0.01493638,0.9059742,0.0002600673,0.07870951,0.0001198839
7a4a7e06,0.0005300939,0.9906723,0.0001815894,0.008106532,0.0005094051
7a4d2bce,0.08218747,0.2110645,0.07962114,0.6258194,0.001307461
7a489d70,3.454309e-05,0.2993351,0.004690856,0.6959195,2.009684e-05
7a4693d6,0.0003585075,0.07247749,0.0037195,0.9233509,9.356259e-05
7a4b7dd8,0.00274067,0.4064797,0.007581326,0.5827016,0.0004967727
7a46d6c0,1.880327e-05,0.3077562,0.0003015273,0.6919023,2.122806e-05
7a48818c,0.0002142565,0.9627311,7.530605e-05,0.0368478,0.0001314748
7a466226,0.02430138,0.01870069,0.4455242,0.5062758,0.005197811
7a4b015a,0.0001624627,0.02547165,0.05686408,0.917398,0.0001037835
7a4d0202,6.99406e-05,0.0465858,0.02000729,0.9332616,7.534178e-05
7a49e00e,8.074062e-05,0.4291609,0.01020278,0.5605257,2.983938e-05
7a4a2776,0.000866221,0.8762568,0.0001582413,0.1224226,0.0002961621
7a51613a,9.384772e-06,0.9985434,3.850116e-05,0.001399236,9.568455e-06
7a511568,7.601971e-05,0.9981005,0.0003618957,0.001446722,1.489018e-05
7a4aeda0,6.550569e-05,0.6399314,0.1256563,0.2338912,0.0004556146
7a49a22e,2.292526e-06,0.8680984,3.11803e-05,0.1318621,6.03931e-06
7a504386,0.006538923,0.7315506,0.004265508,0.2575393,0.0001055853
7a4c4330,0.04205697,0.7175425,0.011509,0.2243723,0.004519333
7a4a895a,0.0004217856,0.137753,0.1510936,0.710651,8.057355e-05
7a4e155c,0.0003084357,0.02358241,0.02512212,0.9509405,4.652679e-05
7a4edf50,0.002080424,0.1313545,0.0104127,0.8559995,0.0001528537
7a4f80b8,5.452134e-05,0.002013773,0.03405266,0.9638621,1.69978e-05
7a462de2,0.0003665005,0.001164992,0.05001402,0.9484135,4.10375e-05
7a4ba54c,0.0009336821,0.003935399,0.01019569,0.984922,1.328082e-05
7a477012,0.0001646109,0.1853979,0.01331966,0.8010792,3.871217e-05
